@relation whatever
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute L {True, False}
@data
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-90016.1076763157,125041.72696679167,-115289.24050578613,-66211.69815373256,-2435.291305701061,1354.6606962234196,-1273.5314392425853,1304.5974970281525,4172.024376216538,False
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-95353.6589675943,122816.73368642977,-132028.18176360885,-79114.06508221164,2503.4038122554466,-874.1048335946818,-2425.726895088484,-1639.2931006451715,-115.74077254871861,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48598.70262605582,143217.0097709929,-33936.204858112105,-3668.3720467481967,-13447.357127041094,4524.756890534274,13582.967558548544,7662.366207339907,1292.718560583919,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,False
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-118599.07991722462,194435.14876594613,-124430.61489050115,-62298.47427415081,-4811.537849433995,2044.8159547542646,825.3849237074587,1141.4266082104432,5676.3625063418385,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
